ID,URL Tested,Expected Result,WebSense Result,Score,Response Time (ms),HTTP Status,Reason Flags,Correct?,Evaluation,Label Source,Notes
1,https://www.google.com,SAFE,SAFE,100,717.10,200,,YES,TRUE_NEGATIVE,manual,well-known site
2,https://www.bbc.co.uk,SAFE,SAFE,100,655.70,200,,YES,TRUE_NEGATIVE,manual,news site
3,https://www.amazon.co.uk,SAFE,SAFE,100,606.57,200,,YES,TRUE_NEGATIVE,manual,ecommerce
4,https://www.microsoft.com,SAFE,SAFE,100,720.85,200,,YES,TRUE_NEGATIVE,manual,official site
5,https://www.github.com,SAFE,SAFE,100,606.53,200,,YES,TRUE_NEGATIVE,manual,developer platform
6,https://www.nhs.uk,SAFE,SAFE,100,625.10,200,,YES,TRUE_NEGATIVE,manual,UK health
7,https://www.gov.uk,SAFE,SAFE,100,638.62,200,,YES,TRUE_NEGATIVE,manual,UK government
8,https://www.wikipedia.org,SAFE,SAFE,100,727.94,200,,YES,TRUE_NEGATIVE,manual,reference
9,https://www.youtube.com,SAFE,SAFE,100,750.30,200,,YES,TRUE_NEGATIVE,manual,video platform
10,https://www.linkedin.com,SAFE,SAFE,100,767.78,200,,YES,TRUE_NEGATIVE,manual,social network
11,http://testsafebrowsing.appspot.com/s/phishing.html,PHISHING,UNSAFE,8,698.03,200,safe_browsing: Flagged by Google Safe Browsing.,YES,TRUE_POSITIVE,safebrowsing,google test phishing
12,http://testsafebrowsing.appspot.com/s/malware.html,PHISHING,UNSAFE,8,663.34,200,safe_browsing: Flagged by Google Safe Browsing.,YES,TRUE_POSITIVE,safebrowsing,google test malware
13,http://testsafebrowsing.appspot.com/s/unwanted.html,PHISHING,UNSAFE,8,724.68,200,safe_browsing: Flagged by Google Safe Browsing.,YES,TRUE_POSITIVE,safebrowsing,google unwanted software
14,http://testsafebrowsing.appspot.com/s/phishing.html?hl=en,PHISHING,UNSAFE,8,784.59,200,safe_browsing: Flagged by Google Safe Browsing.,YES,TRUE_POSITIVE,safebrowsing,variant phishing test
15,http://192.168.1.1/login,PHISHING,BE_CAREFUL,60,4597.01,200,tls: Not securely configured. | heuristics: Uses a numeric IP instead of a normal domain.,YES,TRUE_POSITIVE,heuristic,IP address used
16,http://paypal.com.verify-login.security-update.co,PHISHING,UNSAFE,20,707.08,200,tls: Not securely configured. | heuristics: High subdomain depth (3).; Contains multiple suspicious login-related keywords.; Domain structure looks like a spoofed brand.,YES,TRUE_POSITIVE,heuristic,subdomain spoof
17,http://xn--pple-43d.com,PHISHING,BE_CAREFUL,60,658.38,200,tls: Not securely configured. | heuristics: Uses punycode (possible lookalike domain).,YES,TRUE_POSITIVE,heuristic,punycode lookalike
18,http://secure-login-account-update-paypal.com/login/verify,PHISHING,BE_CAREFUL,60,628.94,200,tls: Not securely configured. | heuristics: Contains multiple suspicious login-related keywords.,YES,TRUE_POSITIVE,heuristic,long url
19,http://google.com.user.security.verify-login.co,PHISHING,BE_CAREFUL,55,671.92,200,tls: Not securely configured. | heuristics: High subdomain depth (4).; Contains multiple suspicious login-related keywords.,YES,TRUE_POSITIVE,heuristic,domain spoof
20,http://very-long-url-login-secure-update-account-verification-example.com/login/account/update/security,PHISHING,BE_CAREFUL,60,633.56,200,tls: Not securely configured. | heuristics: Long URL (103 chars).; Contains multiple suspicious login-related keywords.,YES,TRUE_POSITIVE,heuristic,very long url
